Date,Open,High,Low,Close,Adj Close,Volume
2015-06-29,65.995689,66.261681,64.299065,64.421280,58.287613,4646600
2015-06-30,64.982025,65.046730,64.169662,64.759163,58.593319,3985600
2015-07-01,65.499641,66.427032,65.434937,65.916603,59.640560,4283100
2015-07-02,66.067574,66.441406,65.233643,65.815956,59.549496,2807000
2015-07-06,65.140190,65.492455,64.874191,65.183319,58.977081,3266400
2015-07-07,65.413368,65.413368,63.630482,64.622574,58.469727,8990700
2015-07-08,63.263840,63.580158,61.236519,62.631199,56.667965,10849600
2015-07-09,63.630482,64.593819,63.163193,63.256649,57.233860,7285700
2015-07-10,64.112152,65.449318,63.759884,65.319916,59.100681,6960100
2015-07-13,65.708122,66.376709,65.118622,65.499641,59.263290,5899700
2015-07-14,65.370239,66.254494,65.111427,66.132278,59.835701,8115200
2015-07-15,65.463692,65.463692,62.911575,63.896477,58.071606,13730800
2015-07-16,64.342201,64.586632,63.112869,63.443565,57.659973,5223900
2015-07-17,63.278217,63.450756,62.810928,63.177570,57.418228,5215500
2015-07-20,63.263840,63.752697,62.854061,63.357296,57.581570,3118000
2015-07-21,63.429188,63.838966,63.156002,63.709560,57.901718,3139000
2015-07-22,63.371674,64.644142,63.278217,64.205605,58.352551,4471500
2015-07-23,64.011505,64.148094,62.969086,63.134438,57.379032,4865000
2015-07-24,63.421997,63.587349,62.099209,62.336449,56.653774,3697800
2015-07-27,61.775700,62.092022,61.344357,61.811646,56.176823,5210800
2015-07-28,62.228611,62.645580,61.639107,62.508987,56.810593,2785800
2015-07-29,62.652767,63.450756,62.451473,63.098492,57.346359,2933700
2015-07-30,63.134438,63.522644,62.559311,63.278217,57.509697,1943300
2015-07-31,63.637672,63.752697,63.026600,63.091301,57.339828,1994100
2015-08-03,63.292595,63.436378,62.631199,63.134438,57.379032,2077500
2015-08-04,63.263840,63.767075,63.105679,63.400433,57.620766,1952600
2015-08-05,63.953991,64.435661,63.587349,64.011505,58.176144,1940700
2015-08-06,64.176849,64.464417,62.897198,63.098492,57.346359,2834400
2015-08-07,62.868439,63.012222,62.271748,62.983463,57.241817,2005200
2015-08-10,63.457943,63.874908,63.055355,63.134438,57.379032,1793200
2015-08-11,62.156723,62.156723,59.669304,60.057514,54.582588,13429900
2015-08-12,58.936016,58.950394,56.592381,58.001438,52.713959,16536400
2015-08-13,58.590942,61.171818,58.454350,60.244427,54.752476,10922600
2015-08-14,60.064701,60.496044,59.676491,60.093456,54.615261,5215500
2015-08-17,59.568657,61.603165,59.324226,61.128685,55.556118,8389500
2015-08-18,60.891445,61.179008,60.316319,60.531990,55.013817,6299000
2015-08-19,61.473759,62.350826,60.977715,61.890728,56.248699,13852100
2015-08-20,61.250900,61.524082,58.741913,58.820992,53.458805,10749500
2015-08-21,58.260246,58.641266,56.937454,57.296909,52.073654,12177200
2015-08-24,53.120056,56.786484,51.322788,55.492451,50.433689,14510300
2015-08-25,57.002155,57.102802,54.658520,54.708843,49.721519,8801800
2015-08-26,56.046009,57.419125,55.046730,57.282532,52.060593,6346100
2015-08-27,57.584473,59.633358,57.584473,59.144501,53.752827,7306600
2015-08-28,59.043854,59.489574,58.425594,58.820992,53.458805,4069000
2015-08-31,58.224300,58.461540,57.296909,57.347233,52.119396,4483700
2015-09-01,55.787205,57.189072,55.715313,56.865562,51.681622,6239700
2015-09-02,57.541336,57.706684,56.592381,57.706684,52.446072,4645100
2015-09-03,57.987061,58.195541,57.340042,57.670742,52.413406,2528400
2015-09-04,56.815239,57.181885,56.204170,56.714592,51.544418,2951000
2015-09-08,58.102085,58.914452,57.857655,58.777859,53.419601,4358500
2015-09-09,59.525520,60.021568,58.123653,58.245865,52.936100,4535000
2015-09-10,58.080517,58.389648,57.138748,57.440689,52.204334,4397600
2015-09-11,57.512581,58.569374,57.239395,58.540619,53.203983,3778700
2015-09-14,58.360893,58.519051,57.915169,58.195541,52.890369,2546500
2015-09-15,58.454350,59.453632,57.836090,59.252335,53.850815,3196500
2015-09-16,59.166069,59.813084,58.670021,59.719627,54.275513,3700400
2015-09-17,59.618980,60.316319,59.245148,59.647736,54.210178,5213400
2015-09-18,58.396835,59.065422,57.404743,57.620419,52.367668,7602700
2015-09-21,57.872036,58.030193,57.002155,57.821712,52.550613,5106700
2015-09-22,57.153126,57.534149,56.743351,57.009346,51.812305,5093000
2015-09-23,57.023724,57.246586,56.383896,56.736160,51.564014,3729600
2015-09-24,56.470165,56.470165,55.564342,56.304817,51.172005,4239200
2015-09-25,56.973400,57.296909,56.232925,56.506111,51.354954,4695300
2015-09-28,56.074768,56.225739,54.579441,54.636951,49.656185,5661700
2015-09-29,54.766354,54.931705,54.090584,54.744789,49.754181,6018800
2015-09-30,55.729691,57.692307,55.132999,57.476635,52.236996,7378100
2015-10-01,57.519772,57.893600,56.793674,57.419125,52.184734,4426700
2015-10-02,56.319195,58.878506,56.319195,58.662834,53.315056,7719700
2015-10-05,59.388927,59.884975,58.519051,59.705250,54.262455,5737700
2015-10-06,59.539898,60.057514,58.971962,59.971245,54.504196,16157400
2015-10-07,50.186916,50.970524,48.310570,48.677212,44.239735,51106300
2015-10-08,48.245865,49.101364,47.699497,48.497482,44.076401,18215500
2015-10-09,48.526241,50.625450,48.454350,50.503235,45.899296,13699200
2015-10-12,50.682961,51.531273,50.575127,50.927391,46.284786,9786700
2015-10-13,50.661396,51.380302,50.201294,50.309132,45.722893,7161400
2015-10-14,50.000000,50.381020,49.115746,49.302658,45.104660,6023400
2015-10-15,49.590221,49.928108,48.878506,49.798706,45.558468,6565900
2015-10-16,51.042416,51.962616,50.158161,51.876347,47.459202,13515300
2015-10-19,51.560028,51.682243,51.128685,51.552841,47.163242,5294900
2015-10-20,53.932423,54.076202,52.444286,52.501797,48.031399,21462400
2015-10-21,52.624012,53.501080,52.185478,52.882816,48.379974,8563800
2015-10-22,53.306973,53.637672,52.135155,52.250179,47.801201,7567800
2015-10-23,52.803738,52.803738,51.926670,52.401150,47.939323,5573100
2015-10-26,52.185478,53.544212,52.171101,53.328541,48.787743,4950900
2015-10-27,53.170380,53.321350,52.278934,52.602444,48.123474,3670700
2015-10-28,52.624012,53.120056,51.689430,52.458664,47.991936,5240500
2015-10-29,52.415527,52.480228,51.912292,52.127964,47.689392,3230100
2015-10-30,52.264557,52.264557,50.682961,50.977715,46.637085,6806000
2015-11-02,51.301224,51.861969,51.279655,51.639107,47.242161,4055800
2015-11-03,51.380302,52.092022,51.329979,51.912292,47.492088,3707000
2015-11-04,51.962616,52.099209,51.286842,51.430626,47.051430,3273500
2015-11-05,51.516895,51.710999,50.884254,51.164631,46.808083,3596900
2015-11-06,50.956146,51.286842,50.682961,51.214954,46.854126,3502500
2015-11-09,50.805176,50.805176,49.173256,49.604603,45.380890,6944500
2015-11-10,49.482388,49.827461,49.130123,49.432064,45.223045,4109400
2015-11-11,49.698059,49.834652,49.079800,49.202011,45.012581,3746200
2015-11-12,49.115746,49.223579,47.943924,48.253056,44.144424,9025700
2015-11-13,49.870598,50.230049,48.799423,49.942486,45.690006,11121300
2015-11-16,49.683681,49.863407,49.029476,49.475197,45.262501,4785800
2015-11-17,49.453632,50.359455,49.295471,50.280373,45.999126,7034400
2015-11-18,50.323509,51.258087,50.122215,51.128685,46.775200,6653400
2015-11-19,51.042416,51.754135,50.869877,51.531273,47.143509,4422500
2015-11-20,51.876347,52.724659,51.660675,52.307693,47.853821,5928900
2015-11-23,52.343639,52.681522,52.142345,52.257370,47.807781,3554000
2015-11-24,51.646297,52.250179,51.488136,52.034508,47.603897,3045400
2015-11-25,52.242992,52.401150,52.099209,52.185478,47.742012,3222800
2015-11-27,52.257370,52.480228,51.905106,52.451473,47.985367,2558800
2015-11-30,52.329258,52.530552,52.063263,52.127964,47.689392,4477400
2015-12-01,52.624012,53.774261,52.624012,53.544212,48.985050,7057500
2015-12-02,53.558590,54.277496,53.537025,53.882099,49.294174,4914500
2015-12-03,53.968369,54.047447,52.422718,52.573689,48.097172,5513600
2015-12-04,52.969086,54.938892,52.839684,54.737598,50.076836,5537700
2015-12-07,54.586628,55.097054,53.925232,54.931705,50.254414,5042300
2015-12-08,54.140907,54.888569,53.292595,54.342201,49.715092,4190600
2015-12-09,54.299065,55.017971,52.947521,53.055355,48.537819,7179500
2015-12-10,53.199139,53.271027,51.164631,52.616821,48.136635,9046200
2015-12-11,52.185478,52.458664,50.992092,51.258087,46.893578,5428200
2015-12-14,51.157440,51.531273,50.668583,51.509705,47.123783,6037400
2015-12-15,51.912292,52.422718,51.818836,52.199856,47.755169,6818100
2015-12-16,52.552120,53.019409,51.826023,52.868439,48.366825,4412900
2015-12-17,52.868439,53.206326,51.905106,51.905106,47.485531,4493700
2015-12-18,51.646297,51.883537,51.042416,51.646297,47.248741,6995100
2015-12-21,51.768513,52.933140,51.768513,52.767792,48.274750,6713500
2015-12-22,52.904385,52.947521,51.811646,52.480228,48.011665,6282300
2015-12-23,52.573689,53.400433,52.552120,53.285408,48.748283,4799300
2015-12-24,53.084110,53.673615,52.969086,53.199139,48.669365,2128500
2015-12-28,52.947521,53.163193,52.523365,53.084110,48.564125,4813800
2015-12-29,53.328541,53.738319,53.033787,53.371674,48.827213,3702200
2015-12-30,53.314163,53.472321,52.990654,53.062546,48.544403,3076300
2015-12-31,52.940331,53.127247,52.494610,52.516174,48.044552,2431600
2016-01-04,51.272465,51.941051,50.783607,51.912292,47.492088,4821600
2016-01-05,52.358017,52.624012,51.265278,51.782890,47.373707,5273400
2016-01-06,51.193386,51.746944,50.913013,51.416248,47.038284,5049300
2016-01-07,50.186916,50.625450,49.374550,49.662113,45.433506,11005400
2016-01-08,49.777138,50.158161,48.864128,48.986340,44.815281,5996100
2016-01-11,49.252335,49.561466,48.353703,48.900070,44.736351,5891800
2016-01-12,49.295471,50.172539,49.216393,50.014378,45.755768,4545700
2016-01-13,50.690151,50.690151,49.439251,49.626167,45.702820,6756300
2016-01-14,49.784328,50.503235,48.785046,50.330696,46.351643,5242100
2016-01-15,49.065422,49.446442,47.994247,48.231487,44.418392,9504000
2016-01-19,48.475918,49.813084,48.418404,49.439251,45.530678,9644700
2016-01-20,48.756290,49.266716,47.792953,48.878506,45.014259,7391200
2016-01-21,49.115746,50.237240,48.662834,49.575844,45.656471,5885700
2016-01-22,49.769951,50.057514,49.367363,49.590221,45.669716,7474300
2016-01-25,49.439251,49.827461,48.418404,48.447159,44.617016,6917000
2016-01-26,48.835369,50.359455,48.713158,50.230049,46.258949,4331400
2016-01-27,49.949677,50.625450,49.633358,49.892162,45.947777,4056800
2016-01-28,50.172539,51.121494,49.827461,50.618259,46.616478,5690300
2016-01-29,50.833931,52.056076,50.668583,52.027317,47.914131,6014200
2016-02-01,51.703812,52.825306,51.380302,52.552120,48.397446,6805700
2016-02-02,52.171101,53.105679,51.430626,51.991375,47.881035,14394200
2016-02-03,52.185478,52.674335,51.351547,52.084831,47.967098,14667900
2016-02-04,51.739754,52.473042,50.381020,51.984184,47.874405,17138900
2016-02-05,51.984184,52.221424,49.956867,50.150970,46.186127,10857000
2016-02-08,49.396118,49.453632,48.094894,48.475918,44.643505,6984700
2016-02-09,47.943924,49.086987,47.721066,47.785767,44.007915,6272500
2016-02-10,48.109272,48.878506,47.943924,47.994247,44.199913,3499600
2016-02-11,47.268154,47.577282,46.427032,46.901508,43.193558,4445900
2016-02-12,47.404743,48.519051,47.232208,48.411217,44.583920,4039400
2016-02-16,49.007908,50.265995,49.007908,49.978432,46.027241,6773700
2016-02-17,50.359455,51.516895,50.323509,51.186195,47.139511,6475800
2016-02-18,50.948959,51.495327,50.589504,51.063984,47.026962,4097800
2016-02-19,50.920200,51.028038,50.143780,50.697342,46.689304,4640300
2016-02-22,51.265278,51.861969,51.121494,51.732567,47.642677,7635100
2016-02-23,51.373112,51.897915,51.042416,51.409058,47.344753,4782500
2016-02-24,50.833931,51.538460,49.992809,51.387489,47.324890,4711700
2016-02-25,51.624729,51.718189,49.971245,51.013660,46.980610,6946700
2016-02-26,51.437813,51.437813,50.639828,51.344357,47.285175,8354200
2016-02-29,51.265278,52.746227,51.200577,52.099209,47.980339,7788300
2016-03-01,52.401150,55.132999,52.336449,54.773544,50.443245,9650400
2016-03-02,54.507549,54.730412,53.817398,54.212795,49.926838,3719500
2016-03-03,54.299065,54.953270,53.853344,54.917324,50.575668,2946500
2016-03-04,54.917324,56.362328,54.572250,56.110710,51.674702,6650200
2016-03-07,55.715313,56.376709,55.248024,56.110710,51.674702,4712400
2016-03-08,55.643421,55.909416,55.089863,55.125809,50.767666,4995000
2016-03-09,55.427750,55.815960,54.651329,54.852623,50.516083,3592300
2016-03-10,55.204887,55.693745,54.270309,55.183323,50.820629,3424300
2016-03-11,55.470882,55.923798,55.190510,55.909416,51.489319,2512400
2016-03-14,55.844715,55.895039,55.298347,55.751259,51.343662,3647400
2016-03-15,55.679367,56.923077,55.542774,56.240116,51.793877,4069500
2016-03-16,55.966930,56.793674,55.966930,56.542057,52.071949,3322400
2016-03-17,56.642704,57.124371,56.161034,56.642704,52.164642,3089100
2016-03-18,56.793674,56.829620,56.218548,56.297626,51.846836,6928100
2016-03-21,56.398273,57.239395,56.333572,57.102802,52.588356,5257400
2016-03-22,56.621136,57.145939,56.549244,56.779297,52.290424,2783900
2016-03-23,56.865562,58.590942,56.161034,57.907978,53.329880,9057700
2016-03-24,57.591660,57.591660,56.728973,57.045292,52.535393,4167200
2016-03-28,57.419125,57.562904,57.066860,57.368801,52.833332,2142800
2016-03-29,57.318478,57.951115,57.203449,57.922359,53.343128,2922700
2016-03-30,58.360893,59.180447,58.073330,59.130123,54.455410,5034000
2016-03-31,59.166069,59.396118,58.526241,58.842560,54.190571,3889300
2016-04-01,58.145218,59.525520,58.030193,59.144501,54.468655,3147200
2016-04-04,59.281094,59.309849,58.454350,58.878506,54.223675,2851800
2016-04-05,58.878506,59.245148,58.245865,58.641266,54.005196,2519100
2016-04-06,58.569374,58.885693,58.231487,58.871315,54.217060,2212500
2016-04-07,58.691589,59.137310,58.073330,58.425594,53.806572,2883600
2016-04-08,58.727535,59.331417,58.569374,59.194824,54.514988,4167700
2016-04-11,59.288280,59.453632,58.698776,58.806614,54.157467,2807500
2016-04-12,58.691589,59.187634,58.030193,58.986340,54.322994,5292700
2016-04-13,58.080517,59.058231,58.044571,59.058231,54.695843,4137100
2016-04-14,58.892883,59.259525,58.634075,59.237957,54.862301,3354100
2016-04-15,59.137310,59.216393,58.547806,58.835369,54.489452,3356300
2016-04-18,58.921638,59.417686,58.605320,59.388927,55.002110,3471700
2016-04-19,58.576565,59.503956,57.728252,59.043854,54.682526,6371000
2016-04-20,59.309849,59.971245,58.705967,59.331417,54.948849,6565700
2016-04-21,59.331417,61.675053,58.058949,58.734722,54.396229,18525000
2016-04-22,58.741913,59.058231,57.929546,58.368080,54.056664,4395900
2016-04-25,58.360893,58.497482,57.979870,58.490295,54.169853,4138600
2016-04-26,58.590942,59.000717,58.483105,58.979153,54.622612,4294200
2016-04-27,58.770668,58.914452,57.994247,58.583752,54.256413,3223600
2016-04-28,58.224300,58.504673,57.706684,57.828899,53.557320,1965400
2016-04-29,57.792953,57.792953,56.829620,57.196262,52.971409,3140400
2016-05-02,57.641983,58.317757,57.541336,58.209923,53.910202,2524100
2016-05-03,57.951115,58.102085,57.203449,57.311287,53.077946,2089500
2016-05-04,56.973400,58.094894,56.937454,57.979870,53.697140,3604000
2016-05-05,57.936737,58.332134,57.519772,58.116463,53.823650,3723100
2016-05-06,57.915169,58.274624,57.239395,58.202732,53.903534,4404300
2016-05-09,58.253056,59.130123,58.094894,58.864128,54.516083,2167000
2016-05-10,59.043854,59.705250,58.670021,59.597412,55.195198,2511700
2016-05-11,59.252335,59.259525,57.943924,58.008625,53.723770,2816600
2016-05-12,58.375271,58.950394,58.152409,58.641266,54.309673,2395900
2016-05-13,58.432781,58.547806,57.677929,57.728252,53.464108,2733800
2016-05-16,57.663551,58.619698,57.570095,58.411217,54.096622,2373600
2016-05-17,58.418404,58.892883,57.972683,58.217110,53.916855,2932600
2016-05-18,58.094894,58.094894,57.289719,57.634796,53.377556,2654300
2016-05-19,57.505390,57.677929,56.951832,57.562904,53.310970,2774700
2016-05-20,57.570095,58.217110,56.815239,57.225018,52.998047,7525100
2016-05-23,57.325665,57.641983,56.312004,57.498203,53.251049,4865000
2016-05-24,57.857655,59.273903,57.857655,59.043854,54.682526,5034500
2016-05-25,59.079800,59.640545,58.734722,59.381741,54.995453,6502900
2016-05-26,59.568657,59.971245,59.144501,59.273903,54.895592,3582700
2016-05-27,59.331417,59.683681,59.115746,59.374550,54.988804,2552200
2016-05-31,59.130123,59.381741,58.842560,59.015099,54.655895,6090300
2016-06-01,58.662834,59.597412,58.562187,59.259525,54.882271,3609900
2016-06-02,59.151688,59.496765,58.634075,59.281094,54.902252,2827900
2016-06-03,59.115746,59.568657,58.835369,59.388927,55.002110,1848000
2016-06-06,59.439251,60.014378,59.245148,59.805897,55.388275,2479000
2016-06-07,59.669304,60.567936,59.669304,60.129402,55.687897,4047800
2016-06-08,60.028755,60.589504,59.813084,60.524803,56.054096,3100600
2016-06-09,60.230049,60.625450,60.179726,60.194103,55.747807,3514200
2016-06-10,59.813084,59.992809,59.144501,59.309849,54.928875,3297600
2016-06-13,59.187634,60.028755,59.007908,59.360172,54.975475,4552600
2016-06-14,59.194824,59.561466,58.950394,59.302658,54.922215,3917600
2016-06-15,59.568657,60.122215,59.496765,59.539898,55.141933,3704500
2016-06-16,59.187634,59.676491,58.705967,59.611790,55.208519,3736300
2016-06-17,59.468010,60.136593,59.302658,60.064701,55.627972,4619300
2016-06-20,60.754852,61.351547,60.409779,60.424156,55.960869,4058300
2016-06-21,60.733284,60.783607,60.301941,60.596691,56.120670,2987000
2016-06-22,60.560749,60.704529,60.309132,60.309132,55.854343,2797300
2016-06-23,60.812366,61.768513,60.783607,61.754135,57.192612,3781100
2016-06-24,59.762760,60.424156,58.648453,59.058231,54.695843,6810800
2016-06-27,58.130840,58.461540,56.894321,57.030914,52.818272,5675800
2016-06-28,57.440689,58.375271,57.282532,58.375271,54.063335,6699000
2016-06-29,58.957584,59.539898,58.648453,59.410496,55.022099,4210500
2016-06-30,59.410496,59.626167,58.806614,59.611790,55.208519,5201500
2016-07-01,59.633358,60.409779,59.396118,60.050323,55.614655,2548100
2016-07-05,59.884975,60.323509,59.597412,59.698059,55.288418,3534600
2016-07-06,60.007191,60.618259,59.647736,60.510426,56.040775,4323000
2016-07-07,60.603882,60.941769,60.366642,60.611073,56.133984,4921400
2016-07-08,61.107117,62.113586,61.006470,61.653488,57.099403,5619900
2016-07-11,61.754135,62.257370,61.495327,62.142345,57.552147,4482000
2016-07-12,62.480228,62.832493,61.854782,61.991375,57.412323,6801800
2016-07-13,61.574406,62.012939,61.150253,61.639107,57.392250,8687400
2016-07-14,64.737602,65.132996,63.163193,63.457943,59.085777,14672400
2016-07-15,63.623291,63.824585,62.875629,62.897198,58.563660,5880400
2016-07-18,63.048168,63.235085,62.523365,62.976276,58.637295,4915900
2016-07-19,62.688713,63.278217,62.688713,62.947521,58.610512,3152500
2016-07-20,63.263840,63.515457,63.084110,63.170380,58.818016,2033700
2016-07-21,62.925953,63.357296,62.731846,63.191948,58.838093,2784900
2016-07-22,63.285408,64.953270,63.285408,64.773544,60.310719,5673700
2016-07-25,64.651329,64.974838,64.529114,64.946083,60.471375,3542400
2016-07-26,64.255928,64.787926,63.889290,64.162476,59.741760,5646300
2016-07-27,64.205605,64.629761,64.040260,64.500359,60.056362,5351700
2016-07-28,64.478790,65.097054,64.428467,64.888573,60.417824,3240100
2016-07-29,64.766357,64.960457,64.198418,64.284691,59.855549,2924900
2016-08-01,64.133720,64.651329,64.033073,64.284691,59.855549,3333600
2016-08-02,64.198418,64.241554,63.033787,63.486702,59.112541,3226900
2016-08-03,63.400433,63.544212,63.098492,63.529835,59.152706,2571600
2016-08-04,63.457943,63.874908,63.227894,63.565781,59.186176,2495800
2016-08-05,63.846153,64.176849,63.695183,63.795830,59.400372,2418500
2016-08-08,63.968369,64.112152,63.666428,64.047447,59.634659,4308300
2016-08-09,63.910854,64.593819,63.910854,64.011505,59.601189,2908100
2016-08-10,64.126526,64.335014,63.537025,63.594536,59.212952,3588000
2016-08-11,63.882099,64.960457,63.882099,64.687279,60.230404,3499400
2016-08-12,64.392525,65.190514,64.277496,64.672897,60.217010,3141500
2016-08-15,64.651329,65.082672,64.593819,64.658516,60.203621,1936600
2016-08-16,64.421280,64.931702,64.363770,64.557869,60.109909,2305800
2016-08-17,64.450035,64.737602,64.162476,64.615387,60.163475,2467400
2016-08-18,64.615387,65.334290,64.543495,65.248024,60.752514,2912000
2016-08-19,65.032349,65.111427,64.176849,64.205605,59.781918,3504400
2016-08-22,64.205605,64.658516,64.054634,64.557869,60.109909,2520700
2016-08-23,64.701653,65.276779,64.636955,64.917328,60.444599,2385900
2016-08-24,64.852623,65.154564,64.421280,64.521927,60.076450,2829900
2016-08-25,64.500359,64.917328,64.349388,64.658516,60.203621,3396400
2016-08-26,64.680084,65.305534,64.241554,64.363770,59.929184,3377700
2016-08-29,64.629761,65.370239,64.478790,65.248024,60.752514,2503500
2016-08-30,65.262398,65.528397,65.032349,65.262398,60.765900,3057100
2016-08-31,65.025162,65.413368,64.931702,65.212074,60.719040,2861000
2016-09-01,65.118622,65.442131,65.017975,65.248024,60.752514,2468000
2016-09-02,65.679367,66.132278,65.449318,65.607475,61.087208,4871400
2016-09-06,65.844719,66.096336,65.449318,65.600288,61.080505,6717600
2016-09-07,65.456505,65.499641,64.838249,65.132996,60.645405,5782100
2016-09-08,64.723221,64.838249,63.867722,63.903667,59.500790,4866200
2016-09-09,63.572968,63.572968,62.523365,62.523365,58.215584,5182800
2016-09-12,62.386772,63.860531,62.314880,63.738319,59.346825,5167500
2016-09-13,63.263840,63.278217,62.199856,62.336449,58.041542,4146500
2016-09-14,62.336449,62.933140,62.214233,62.494610,58.188808,3174500
2016-09-15,62.386772,63.220703,62.012939,63.112869,58.764469,4228500
2016-09-16,62.796551,63.314163,62.602444,63.292595,58.931812,11726100
2016-09-19,63.608913,63.860531,63.350109,63.544212,59.166088,2848700
2016-09-20,63.695183,64.061829,63.522644,63.846153,59.447231,2404800
2016-09-21,63.910854,64.557869,63.903667,64.435661,59.996124,2350300
2016-09-22,64.895760,65.291161,64.766357,65.039543,60.558399,2459000
2016-09-23,64.442848,65.334290,64.406898,65.161751,60.672192,3033400
2016-09-26,64.859810,65.025162,64.327820,64.356575,59.922497,4945900
2016-09-27,64.529114,64.924515,64.162476,64.601006,60.150074,4640600
2016-09-28,64.622574,64.917328,64.342201,64.859810,60.391045,3363800
2016-09-29,64.881378,65.305534,64.457222,64.565063,60.116619,3090600
2016-09-30,64.615387,65.780014,64.586632,65.283966,60.785980,5022600
2016-10-03,65.283966,65.621857,65.075485,65.363045,60.859604,4435800
2016-10-04,65.549965,66.067574,64.867004,64.902946,60.431213,5586300
2016-10-05,65.089867,65.212074,63.486702,63.709560,59.320049,12595500
2016-10-06,62.508987,63.105679,62.185478,62.861252,58.530186,12005900
2016-10-07,63.055355,63.256649,62.652767,63.062546,58.717609,8699800
2016-10-10,63.299786,63.637672,62.782169,62.825306,58.496723,6934900
2016-10-11,65.010780,65.190514,63.393242,63.443565,59.072384,9024200
2016-10-12,63.616104,64.421280,63.177570,63.939613,59.534252,6179600
2016-10-13,63.666428,64.723221,63.522644,64.248741,59.822079,5816400
2016-10-14,64.586632,64.737602,64.112152,64.112152,59.694897,6668700
2016-10-17,63.630482,63.767075,62.293316,62.350826,58.388840,6430400
2016-10-18,62.861252,62.875629,61.941051,61.941051,58.005100,4373400
2016-10-19,62.379581,62.882816,62.063263,62.717468,58.732182,5096300
2016-10-20,62.350826,62.501797,61.919483,61.969807,58.032028,3446700
2016-10-21,61.854782,62.652767,61.826023,62.523365,58.550415,9168400
2016-10-24,62.566498,63.263840,62.494610,63.120056,59.109192,4859400
2016-10-25,62.199856,62.638390,61.509705,61.631920,57.715607,4122500
2016-10-26,61.423435,61.746944,61.272465,61.631920,57.715607,3146300
2016-10-27,61.854782,61.883537,61.229332,61.365925,57.466530,3130300
2016-10-28,61.322788,61.768513,61.164631,61.624729,57.708881,2913000
2016-10-31,62.063263,62.070454,61.524082,62.027317,58.085892,5419100
2016-11-01,62.209999,62.630001,60.580002,60.689999,56.833549,12111800
2016-11-02,60.669998,60.680000,59.619999,59.700001,55.906460,10132900
2016-11-03,59.889999,60.450001,59.730000,60.150002,56.327862,7187800
2016-11-04,60.180000,60.250000,59.570000,59.810001,56.009464,4125200
2016-11-07,60.650002,62.040001,60.230000,62.009998,58.069668,4963100
2016-11-08,62.080002,62.200001,61.650002,62.000000,58.060310,4932500
2016-11-09,61.020000,62.099998,60.759998,61.869999,57.938568,4187600
2016-11-10,61.720001,62.099998,61.270000,61.340000,57.442245,6740300
2016-11-11,61.220001,61.299999,60.619999,60.700001,56.842911,5618900
2016-11-14,61.099998,61.450001,60.639999,60.700001,56.842911,3699300
2016-11-15,60.779999,60.939999,60.369999,60.700001,56.842911,4151900
2016-11-16,60.490002,60.750000,60.340000,60.400002,56.561974,4928000
2016-11-17,60.560001,60.919998,60.369999,60.759998,56.899097,2884200
2016-11-18,61.830002,62.450001,61.380001,62.360001,58.397434,4719500
2016-11-21,62.330002,62.369999,61.880001,62.000000,58.060310,2934300
2016-11-22,62.020000,62.840000,62.000000,62.730000,58.743916,2545400
2016-11-23,62.480000,63.209999,62.480000,63.150002,59.137238,1979300
2016-11-25,63.130001,63.450001,62.970001,63.340000,59.315163,872000
2016-11-28,63.080002,63.669998,62.770000,63.110001,59.099770,3501800
2016-11-29,63.160000,63.880001,63.160000,63.540001,59.502449,3167300
2016-11-30,63.540001,63.689999,63.200001,63.389999,59.361980,4875800
2016-12-01,63.439999,63.540001,62.540001,62.689999,58.706455,3354100
2016-12-02,62.509998,62.740002,62.320000,62.419998,58.453609,2047800
2016-12-05,62.590000,63.349998,62.560001,63.060001,59.052959,2280900
2016-12-06,63.060001,63.509998,62.939999,63.459999,59.427532,2884000
2016-12-07,63.419998,64.480003,63.349998,64.440002,60.345261,2655000
2016-12-08,64.489998,64.809998,64.239998,64.360001,60.270340,2033800
2016-12-09,64.339996,64.529999,63.959999,64.489998,60.392082,2395000
2016-12-12,64.339996,64.989998,64.089996,64.739998,60.626198,2275400
2016-12-13,64.820000,65.320000,64.599998,64.620003,60.513821,2007300
2016-12-14,64.690002,64.769997,63.799999,63.880001,59.820835,2695100
2016-12-15,63.580002,64.120003,63.389999,63.810001,59.755291,2583300
2016-12-16,64.080002,64.470001,63.669998,64.250000,60.167324,3392700
2016-12-19,64.209999,64.440002,64.010002,64.040001,59.970680,1540600
2016-12-20,64.110001,64.489998,64.000000,64.220001,60.139233,1679500
2016-12-21,64.120003,64.559998,64.050003,64.190002,60.111145,1095500
2016-12-22,64.029999,64.250000,63.750000,64.050003,59.980038,1513200
2016-12-23,63.869999,64.010002,63.599998,63.810001,59.755291,1300700
2016-12-27,64.010002,64.489998,63.869999,64.029999,59.961311,1402900
2016-12-28,64.059998,64.250000,63.619999,63.720001,59.671013,1820200
2016-12-29,63.560001,63.939999,63.529999,63.630001,59.586735,1421400
2016-12-30,63.930000,63.939999,63.160000,63.330002,59.305794,1887100
2017-01-03,63.560001,63.790001,62.820000,63.209999,59.193413,4793400
2017-01-04,63.150002,63.799999,63.070000,63.439999,59.408802,2835200
2017-01-05,63.349998,63.770000,63.180000,63.650002,59.605461,4040000
2017-01-06,63.650002,64.830002,63.380001,64.419998,60.326519,2863800
2017-01-09,64.379997,64.849998,64.330002,64.599998,60.495087,1944200
2017-01-10,64.760002,65.180000,64.660004,64.980003,60.850948,2560700
