Date,Open,High,Low,Close,Adj Close,Volume
2017-01-12,72.870003,74.059998,72.680000,73.809998,67.058853,2122200
2017-01-13,73.680000,73.830002,72.900002,73.370003,66.659119,1410200
2017-01-17,73.139999,74.050003,72.730003,72.879997,66.213913,1331300
2017-01-18,73.260002,73.260002,72.430000,73.160004,66.468315,852400
2017-01-19,72.919998,73.290001,72.360001,72.589996,65.950455,1140000
2017-01-20,72.739998,73.660004,72.629997,73.440002,66.722717,1224500
2017-01-23,73.379997,73.440002,72.440002,73.000000,66.322968,1436200
2017-01-24,73.220001,73.820000,73.059998,73.669998,66.931656,1137900
2017-01-25,72.959999,73.699997,72.500000,73.570000,66.840836,1435900
2017-01-26,73.760002,74.459999,73.400002,73.550003,66.822647,749000
2017-01-27,73.680000,73.820000,72.699997,73.559998,66.831718,1100700
2017-01-30,74.040001,74.040001,73.019997,73.820000,67.067955,1139400
2017-01-31,73.959999,74.089996,72.790001,73.279999,66.577370,1132500
2017-02-01,73.260002,73.690002,71.730003,72.180000,65.577957,1898600
2017-02-02,72.080002,72.349998,71.430000,71.629997,65.078255,1709000
2017-02-03,72.970001,73.180000,71.629997,71.820000,65.250893,1681200
2017-02-06,71.800003,72.959999,71.680000,72.330002,65.714233,2188300
2017-02-07,72.400002,73.230003,71.809998,71.849998,65.278145,1263600
2017-02-08,71.699997,73.510002,71.699997,73.440002,66.722717,982800
2017-02-09,73.459999,75.220001,73.180000,75.070000,68.203621,1592900
2017-02-10,75.330002,76.760002,75.320000,76.279999,69.302956,1690400
2017-02-13,76.419998,76.709999,76.019997,76.080002,69.121231,1156000
2017-02-14,75.400002,76.250000,74.849998,76.239998,69.266609,1057100
2017-02-15,76.059998,76.300003,75.269997,75.739998,68.812325,1395100
2017-02-16,75.989998,76.300003,75.440002,75.800003,68.866859,658400
2017-02-17,75.699997,76.750000,75.610001,76.730003,69.711800,1195900
2017-02-21,76.540001,77.110001,76.440002,76.699997,69.684525,1269500
2017-02-22,75.919998,76.150002,74.879997,75.419998,68.521606,1471800
2017-02-23,75.510002,76.059998,75.209999,75.459999,68.557938,1089000
2017-02-24,75.019997,75.660004,74.620003,75.459999,68.557938,1160000
2017-02-27,75.510002,75.650002,74.309998,74.529999,67.713020,1410700
2017-02-28,74.650002,75.019997,74.339996,74.680000,67.849297,1602300
2017-03-01,75.430000,75.480003,74.730003,74.889999,68.040077,929800
2017-03-02,74.849998,75.550003,74.610001,75.470001,68.567039,1065700
2017-03-03,75.400002,75.440002,74.489998,75.110001,68.239967,696600
2017-03-06,74.970001,75.230003,74.209999,74.680000,67.849297,1118000
2017-03-07,74.790001,74.790001,74.110001,74.510002,67.694839,1329800
2017-03-08,74.570000,75.540001,74.519997,75.180000,68.303551,1218900
2017-03-09,75.070000,75.589996,74.879997,75.220001,68.339890,778100
2017-03-10,75.160004,75.800003,73.830002,74.160004,67.376854,2159700
2017-03-13,74.360001,74.550003,73.809998,74.449997,67.640335,1863300
2017-03-14,74.589996,74.750000,74.010002,74.610001,67.785690,1026400
2017-03-15,74.550003,75.919998,74.309998,75.830002,68.894089,1400000
2017-03-16,75.839996,76.120003,75.239998,75.400002,68.503426,956500
2017-03-17,75.769997,77.070000,75.540001,76.660004,69.648163,2140500
2017-03-20,76.690002,77.099998,76.339996,76.860001,69.829887,932300
2017-03-21,77.000000,77.400002,76.459999,76.599998,69.593689,1381200
2017-03-22,76.540001,77.160004,76.309998,77.000000,69.957069,1370100
2017-03-23,77.080002,77.529999,76.580002,76.639999,69.630028,1221700
2017-03-24,76.660004,77.160004,76.459999,76.709999,69.693611,1242600
2017-03-27,76.059998,76.540001,75.199997,75.580002,68.666969,2614300
2017-03-28,78.980003,82.820000,78.910004,82.620003,75.063042,10816000
2017-03-29,81.949997,83.099998,81.580002,82.570000,75.017624,3739100
2017-03-30,82.300003,83.029999,82.029999,82.830002,75.253853,1825300
2017-03-31,82.830002,84.129997,82.510002,83.669998,76.017014,3256600
2017-04-03,83.639999,83.790001,82.849998,83.209999,75.599083,2064700
2017-04-04,83.110001,84.430000,82.669998,83.980003,76.298660,2184700
2017-04-05,84.150002,84.550003,82.699997,82.879997,75.299255,1589200
2017-04-06,82.709999,83.629997,82.379997,83.379997,76.268852,1616500
2017-04-07,83.209999,83.470001,82.680000,82.839996,75.774910,1528700
2017-04-10,82.980003,83.300003,82.629997,82.699997,75.646866,1048100
2017-04-11,82.790001,83.010002,82.360001,82.940002,75.866394,1025600
2017-04-12,83.029999,83.180000,82.059998,82.489998,75.454758,1601100
2017-04-13,82.410004,82.830002,81.870003,81.970001,74.979111,951800
2017-04-17,82.400002,82.650002,82.059998,82.639999,75.591972,1169500
2017-04-18,82.580002,83.279999,82.430000,82.720001,75.665146,825300
2017-04-19,83.209999,83.449997,82.580002,83.040001,75.957870,1037500
2017-04-20,83.360001,84.070000,82.910004,84.050003,76.881714,1284100
2017-04-21,84.099998,84.430000,83.379997,84.160004,76.982346,1182000
2017-04-24,84.949997,85.760002,84.470001,85.180000,77.915352,1901400
2017-04-25,85.180000,85.730003,84.760002,85.550003,78.253784,1809000
2017-04-26,85.529999,86.440002,85.269997,86.050003,78.711151,2665000
2017-04-27,86.180000,86.440002,85.540001,85.959999,78.628822,1813600
2017-04-28,85.989998,85.989998,85.040001,85.190002,77.924492,1906600
2017-05-01,85.419998,85.830002,85.089996,85.629997,78.326973,662800
2017-05-02,86.089996,87.080002,85.720001,86.820000,79.415497,1369700
2017-05-03,86.540001,87.629997,86.540001,87.419998,79.964310,836600
2017-05-04,87.190002,87.500000,86.440002,87.330002,79.881981,1116600
2017-05-05,87.419998,87.580002,86.610001,87.330002,79.881981,1244200
2017-05-08,87.300003,87.559998,86.940002,87.080002,79.653305,803200
2017-05-09,87.349998,87.580002,86.910004,87.269997,79.827095,728700
2017-05-10,87.330002,87.839996,86.809998,87.629997,80.156395,743200
2017-05-11,87.370003,88.510002,86.610001,88.220001,80.696083,1501700
2017-05-12,88.400002,89.139999,88.279999,88.309998,80.778397,1347900
2017-05-15,88.339996,88.830002,88.000000,88.400002,80.860733,1235100
2017-05-16,88.230003,88.230003,85.690002,85.959999,78.628822,2655000
2017-05-17,85.959999,86.190002,85.269997,85.529999,78.235497,1128200
2017-05-18,85.639999,86.629997,85.150002,86.449997,79.077026,1042600
2017-05-19,86.489998,87.220001,86.400002,86.959999,79.543541,815800
2017-05-22,87.279999,87.750000,87.000000,87.400002,79.946007,965000
2017-05-23,87.559998,87.559998,86.150002,86.639999,79.250839,819200
2017-05-24,86.900002,87.360001,86.519997,87.209999,79.772217,1026700
2017-05-25,86.889999,88.419998,86.360001,88.099998,80.586327,960100
2017-05-26,88.099998,88.339996,87.660004,87.949997,80.449104,708400
2017-05-30,87.800003,87.900002,87.269997,87.489998,80.028343,817700
2017-05-31,87.570000,88.949997,86.820000,88.930000,81.345528,2050000
2017-06-01,89.000000,90.089996,88.629997,90.089996,82.406593,1273500
2017-06-02,90.290001,91.750000,90.160004,91.300003,83.513405,1104000
2017-06-05,91.000000,92.290001,90.959999,91.820000,83.989059,1336300
2017-06-06,91.690002,92.370003,91.610001,91.980003,84.135406,1241800
2017-06-07,92.000000,93.019997,92.000000,92.050003,84.199432,1314300
2017-06-08,92.050003,92.879997,91.699997,91.849998,84.016472,1072100
2017-06-09,92.120003,92.790001,91.580002,92.120003,84.263458,1103000
2017-06-12,92.019997,92.680000,91.769997,91.940002,84.098824,1224100
2017-06-13,91.070000,91.260002,89.830002,90.019997,82.342567,2548000
2017-06-14,90.010002,90.830002,89.839996,90.470001,82.754181,1607000
2017-06-15,90.260002,90.680000,89.269997,89.800003,82.141327,1471800
2017-06-16,89.330002,89.570000,88.529999,89.300003,81.683983,1829500
2017-06-19,89.500000,90.680000,89.389999,90.570000,82.845673,1082300
2017-06-20,90.139999,90.309998,88.629997,88.680000,81.116859,1141600
2017-06-21,88.769997,89.320000,88.029999,88.279999,80.750969,1085000
2017-06-22,88.519997,89.550003,88.269997,89.160004,81.555923,1116500
2017-06-23,89.180000,89.410004,88.529999,88.730003,81.162598,1753100
2017-06-26,89.540001,90.570000,89.330002,90.080002,82.397453,3427300
2017-06-27,93.010002,95.220001,92.290001,92.690002,84.784843,6178200
2017-06-28,93.160004,93.300003,91.150002,91.559998,83.751221,2209400
2017-06-29,91.589996,91.940002,90.900002,91.760002,83.934181,2030700
2017-06-30,91.970001,92.320000,90.330002,90.440002,82.726746,1693800
2017-07-03,90.690002,91.570000,90.510002,91.339996,83.549988,842300
2017-07-05,91.330002,91.430000,89.290001,90.129997,82.443176,1790500
2017-07-06,89.379997,90.330002,89.010002,89.680000,82.608994,1534300
2017-07-07,89.889999,90.459999,89.339996,90.169998,83.060364,1055700
2017-07-10,90.050003,90.489998,89.010002,89.250000,82.212906,1234100
2017-07-11,89.550003,89.900002,88.830002,89.300003,82.258965,1077400
2017-07-12,89.470001,90.239998,89.379997,89.610001,82.544525,1460800
2017-07-13,89.620003,90.099998,88.199997,88.570000,81.586525,1431200
2017-07-14,88.730003,89.370003,88.440002,88.949997,81.936546,1181400
2017-07-17,88.980003,90.010002,88.900002,89.660004,82.590591,1095000
2017-07-18,89.739998,89.779999,88.690002,89.040001,82.019455,779800
2017-07-19,89.150002,90.050003,89.150002,89.860001,82.774796,956700
2017-07-20,89.849998,90.239998,89.510002,89.570000,82.507683,733900
2017-07-21,89.290001,89.589996,88.559998,88.680000,81.687836,1142200
2017-07-24,88.500000,88.589996,86.550003,86.629997,79.799477,2085500
2017-07-25,86.949997,87.190002,86.550003,86.849998,80.002136,1710700
2017-07-26,87.199997,87.269997,85.400002,85.830002,79.062553,1566100
2017-07-27,85.459999,85.580002,83.919998,84.489998,77.828201,2883600
2017-07-28,83.860001,84.150002,82.620003,83.849998,77.238678,2910300
2017-07-31,83.820000,84.629997,83.690002,83.879997,77.266304,1492100
2017-08-01,84.199997,85.230003,83.699997,84.800003,78.113770,1560800
2017-08-02,84.790001,85.300003,84.040001,84.559998,77.892685,961700
2017-08-03,84.070000,84.070000,82.010002,82.080002,75.608238,1950100
2017-08-04,82.209999,83.320000,81.629997,83.150002,76.593864,1238100
2017-08-07,83.080002,84.290001,83.080002,83.769997,77.164986,901600
2017-08-08,83.570000,83.739998,81.330002,81.830002,75.377937,2403700
2017-08-09,81.629997,82.000000,80.980003,81.279999,74.871315,2602000
2017-08-10,81.110001,83.290001,81.000000,82.529999,76.022751,2315500
2017-08-11,82.779999,83.480003,82.410004,83.339996,76.768875,1116200
2017-08-14,83.730003,83.839996,82.180000,82.750000,76.225403,1373400
2017-08-15,83.120003,83.779999,82.449997,83.480003,76.897850,2183700
2017-08-16,83.650002,84.730003,83.500000,84.389999,77.736092,1276800
2017-08-17,84.320000,85.290001,83.930000,84.129997,77.496590,1409000
2017-08-18,83.959999,84.620003,83.720001,83.989998,77.367630,1658200
2017-08-21,84.120003,84.949997,84.000000,84.510002,77.846642,1019600
2017-08-22,84.629997,85.809998,84.550003,85.300003,78.574356,932800
2017-08-23,84.980003,85.220001,83.360001,83.440002,76.860992,1226500
2017-08-24,83.660004,83.889999,82.360001,82.379997,75.884575,1059000
2017-08-25,82.959999,84.620003,82.570000,83.680000,77.082092,1783300
2017-08-28,83.650002,85.230003,83.269997,84.839996,78.150604,2017600
2017-08-29,84.400002,84.910004,82.120003,82.639999,76.124062,2381100
2017-08-30,82.639999,83.379997,82.540001,82.879997,76.345139,1228200
2017-08-31,82.820000,83.220001,82.059998,82.089996,75.617439,1625800
2017-09-01,82.449997,82.510002,81.669998,81.919998,75.460831,1427800
2017-09-05,81.470001,81.860001,80.519997,81.190002,74.788422,1738900
2017-09-06,81.300003,81.349998,77.959999,78.360001,72.181541,3265800
2017-09-07,78.370003,78.589996,76.720001,77.050003,70.974838,3040000
2017-09-08,76.839996,79.199997,76.269997,78.550003,72.356567,2261400
2017-09-11,79.300003,81.750000,79.300003,79.739998,73.452744,2240100
2017-09-12,79.720001,81.430000,79.720001,81.220001,74.816040,1501200
2017-09-13,81.430000,84.620003,81.430000,83.620003,77.026802,2677800
2017-09-14,83.370003,83.470001,82.190002,83.199997,76.639915,2059600
2017-09-15,83.279999,84.470001,83.190002,83.860001,77.247879,2070700
2017-09-18,84.019997,84.849998,83.910004,84.370003,77.717682,1715500
2017-09-19,84.360001,84.389999,82.820000,83.309998,76.741241,2423100
2017-09-20,83.550003,84.309998,83.220001,83.800003,77.192612,1429000
2017-09-21,83.779999,83.889999,82.660004,83.059998,76.510956,1825400
2017-09-22,82.940002,83.339996,82.320000,82.879997,76.345139,1898700
2017-09-25,83.040001,83.860001,81.910004,83.139999,76.584656,2399800
2017-09-26,80.519997,81.730003,77.550003,77.709999,71.582787,6191200
2017-09-27,79.199997,80.389999,78.870003,79.150002,72.909256,3086200
2017-09-28,79.320000,79.629997,78.209999,78.959999,72.734245,2289300
2017-09-29,78.879997,78.940002,78.139999,78.779999,72.568413,2144800
2017-10-02,78.529999,79.230003,77.930000,79.169998,72.927689,1535200
2017-10-03,79.779999,80.139999,79.230003,80.110001,73.793556,1740700
2017-10-04,80.150002,80.440002,79.330002,79.599998,73.323769,1203200
2017-10-05,79.699997,79.940002,78.779999,79.720001,73.434311,1633200
2017-10-06,79.309998,80.970001,79.000000,80.830002,75.049889,1927400
2017-10-09,80.779999,80.879997,79.500000,79.739998,74.619423,1472400
2017-10-10,80.019997,80.180000,79.099998,79.279999,74.188957,1052800
2017-10-11,79.540001,79.860001,79.250000,79.339996,74.245102,2314300
2017-10-12,78.959999,79.330002,78.250000,79.209999,74.123466,1799400
2017-10-13,79.120003,79.459999,78.830002,79.419998,74.319977,988400
2017-10-16,79.680000,80.370003,79.269997,80.199997,75.049881,1449600
2017-10-17,79.080002,81.889999,78.860001,81.559998,76.322548,2245600
2017-10-18,81.599998,82.250000,81.239998,81.959999,76.696861,1913600
2017-10-19,81.900002,82.050003,81.080002,81.970001,76.706230,1638900
2017-10-20,82.370003,83.559998,82.150002,82.769997,77.454826,1952300
2017-10-23,82.779999,83.050003,82.290001,82.349998,77.061813,1873800
2017-10-24,82.370003,82.900002,82.250000,82.639999,77.333199,906900
2017-10-25,82.540001,82.900002,81.360001,81.809998,76.556496,1906400
2017-10-26,82.269997,83.029999,82.199997,82.790001,77.473572,803100
2017-10-27,83.389999,85.559998,83.139999,83.330002,77.978889,1585900
2017-10-30,83.070000,83.260002,82.099998,82.769997,77.454826,1308800
2017-10-31,82.980003,83.209999,81.989998,82.269997,76.986961,1103800
2017-11-01,82.370003,82.709999,81.739998,82.080002,76.809166,1262300
2017-11-02,81.690002,82.309998,81.419998,81.809998,76.556496,881700
2017-11-03,81.830002,83.220001,81.629997,82.279999,76.996323,1017700
2017-11-06,82.250000,82.570000,81.809998,82.400002,77.108612,582900
2017-11-07,82.300003,82.970001,81.339996,81.650002,76.406776,1546000
2017-11-08,81.620003,83.220001,81.610001,82.120003,76.846581,1348400
2017-11-09,81.620003,82.279999,81.269997,82.139999,76.865311,1347700
2017-11-10,81.959999,82.849998,81.849998,82.639999,77.333199,936400
2017-11-13,82.519997,83.050003,82.160004,82.839996,77.520363,1845600
2017-11-14,82.949997,83.519997,82.660004,82.849998,77.529716,1505600
2017-11-15,82.760002,83.000000,81.879997,81.949997,76.687500,1559100
2017-11-16,81.989998,82.709999,81.900002,82.330002,77.043106,1062100
2017-11-17,82.489998,83.230003,82.199997,82.809998,77.492279,707900
2017-11-20,82.949997,82.949997,81.879997,82.290001,77.005684,1376800
2017-11-21,82.720001,82.720001,80.139999,80.330002,75.171547,3043500
2017-11-22,80.160004,80.260002,79.180000,79.760002,74.638145,1554000
2017-11-24,79.970001,80.540001,79.559998,80.239998,75.087311,510700
2017-11-27,80.150002,80.550003,79.879997,80.279999,75.124741,1010500
2017-11-28,80.610001,83.099998,80.349998,83.059998,77.726234,1109500
2017-11-29,83.250000,85.059998,83.050003,84.809998,79.363861,1437400
2017-11-30,84.940002,85.639999,83.959999,84.320000,78.905319,2064100
2017-12-01,84.720001,85.500000,83.769997,85.040001,79.579071,1441600
2017-12-04,85.589996,88.570000,85.589996,86.059998,80.533569,2369100
2017-12-05,86.529999,86.629997,84.699997,86.139999,80.608437,2156100
2017-12-06,86.320000,86.820000,85.500000,85.529999,80.037613,1299300
2017-12-07,85.570000,86.349998,85.070000,85.279999,79.803673,1595500
2017-12-08,85.339996,86.459999,84.690002,86.410004,80.861099,1583000
2017-12-11,86.290001,86.739998,85.879997,86.550003,80.992126,2067200
2017-12-12,86.650002,87.650002,85.989998,87.139999,81.544228,1803500
2017-12-13,87.050003,87.910004,86.839996,87.599998,81.974686,1254300
2017-12-14,87.730003,88.650002,86.930000,86.959999,81.375778,1480900
2017-12-15,87.599998,89.199997,87.599998,88.410004,82.732674,3067100
2017-12-18,89.849998,90.849998,89.300003,90.540001,84.725891,3056800
2017-12-19,93.809998,96.739998,92.559998,96.690002,90.480965,4835100
2017-12-20,97.730003,98.290001,95.500000,95.669998,89.526451,2719200
2017-12-21,96.790001,97.000000,94.860001,95.059998,88.955635,1615800
2017-12-22,95.139999,96.650002,94.389999,96.400002,90.209579,1384100
2017-12-26,96.320000,97.709999,96.169998,97.150002,90.911430,1124400
2017-12-27,97.070000,98.360001,97.070000,97.410004,91.154732,1025500
2017-12-28,97.589996,97.879997,97.050003,97.500000,91.238945,670300
2017-12-29,97.800003,97.800003,96.019997,96.019997,89.853989,1526400
2018-01-02,96.779999,97.339996,95.570000,96.320000,90.134720,2015000
2018-01-03,96.730003,98.680000,96.599998,98.540001,92.212173,1632400
2018-01-04,99.519997,100.110001,98.410004,98.519997,92.193443,2156000
2018-01-05,98.839996,99.320000,97.879997,99.309998,92.932709,1303100
2018-01-08,99.000000,99.309998,97.050003,98.779999,92.436745,1857300
2018-01-09,98.480003,98.540001,97.190002,97.489998,91.815163,1884900
2018-01-10,97.459999,97.559998,96.599998,96.790001,91.155899,1353900
2018-01-11,97.050003,97.949997,96.860001,97.599998,91.918770,1277400
2018-01-12,97.989998,99.410004,97.760002,98.019997,92.314301,1076300
2018-01-16,98.690002,98.860001,96.309998,96.739998,91.108833,1565600
2018-01-17,97.570000,98.580002,97.059998,97.459999,91.786919,1212300
2018-01-18,97.150002,97.800003,96.809998,97.360001,91.692734,913800
2018-01-19,97.730003,99.110001,97.680000,99.040001,93.274948,1306200
2018-01-22,98.720001,98.800003,96.690002,98.059998,92.351990,1200100
2018-01-23,97.709999,98.580002,97.440002,97.489998,91.815163,818800
2018-01-24,97.949997,98.309998,97.040001,97.550003,91.871681,732300
2018-01-25,98.000000,98.550003,96.769997,97.860001,92.163643,985500
2018-01-26,97.989998,98.599998,97.099998,98.489998,92.756958,838900
2018-01-29,98.339996,98.980003,97.750000,98.230003,92.512100,809600
2018-01-30,98.070000,98.379997,96.519997,96.540001,90.920479,1273300
2018-01-31,96.580002,97.139999,95.339996,95.849998,90.270630,1798300
2018-02-01,95.400002,97.550003,95.019997,97.510002,91.834007,1561100
2018-02-02,97.169998,97.410004,95.989998,96.040001,90.449570,1701900
2018-02-05,95.559998,98.330002,94.220001,94.220001,88.735519,1687900
2018-02-06,92.580002,94.930000,91.150002,94.379997,88.886208,2462000
2018-02-07,93.849998,96.230003,93.830002,95.080002,89.545456,1213500
2018-02-08,95.349998,95.660004,91.230003,91.330002,86.013733,1776500
2018-02-09,92.230003,93.410004,90.230003,92.690002,87.294579,1648200
2018-02-12,93.250000,94.870003,93.150002,94.220001,88.735519,1343900
2018-02-13,93.870003,95.000000,93.230003,94.720001,89.206413,1965700
2018-02-14,94.709999,96.089996,94.180000,95.610001,90.044601,1276400
2018-02-15,96.089996,97.860001,95.860001,97.690002,92.003540,1836400
2018-02-16,97.400002,97.720001,96.110001,96.519997,90.901634,1240400
2018-02-20,95.980003,96.129997,94.250000,94.900002,89.375938,1170600
2018-02-21,94.839996,96.650002,94.839996,95.300003,89.752663,1160000
2018-02-22,95.610001,96.379997,94.870003,95.190002,89.649071,867200
2018-02-23,95.480003,95.750000,94.209999,95.349998,89.799736,1406800
2018-02-26,95.570000,96.379997,95.379997,96.320000,90.713272,806000
2018-02-27,96.459999,96.970001,92.830002,92.879997,87.473518,1660300
2018-02-28,92.860001,94.059998,91.870003,92.190002,86.823692,3265600
2018-03-01,92.389999,94.360001,91.769997,92.500000,87.115646,1115500
2018-03-02,91.980003,95.709999,91.980003,95.470001,89.912766,2294800
2018-03-05,95.160004,95.580002,94.099998,94.449997,88.952133,1857300
2018-03-06,94.870003,94.870003,93.080002,94.120003,88.641342,1468500
2018-03-07,93.250000,93.559998,92.459999,93.389999,87.953827,1714800
2018-03-08,93.779999,94.279999,93.339996,93.620003,88.170441,1671400
2018-03-09,94.330002,94.919998,93.709999,94.809998,89.291183,1209100
2018-03-12,94.849998,95.480003,94.309998,94.750000,89.234657,1253100
2018-03-13,95.269997,95.459999,94.320000,94.480003,88.980385,1585500
2018-03-14,94.970001,96.010002,93.989998,94.209999,88.726089,1280300
2018-03-15,94.309998,95.190002,93.449997,93.620003,88.170441,1693200
2018-03-16,93.870003,95.199997,93.680000,94.550003,89.046310,3029900
2018-03-19,94.180000,95.089996,93.660004,94.370003,88.876785,1629500
2018-03-20,94.690002,96.370003,94.449997,95.110001,89.573708,1925400
2018-03-21,95.040001,95.680000,93.209999,93.309998,87.878479,1661400
2018-03-22,88.480003,90.000000,85.879997,85.940002,80.937500,5256500
2018-03-23,85.830002,86.849998,84.220001,84.250000,79.345871,2723700
2018-03-26,85.489998,86.830002,84.550003,84.820000,79.882683,2123600
2018-03-27,84.760002,85.330002,83.669998,84.220001,79.317612,1430100
2018-03-28,84.260002,84.730003,83.910004,84.379997,79.468292,1857500
2018-03-29,84.779999,85.639999,84.209999,85.250000,80.287659,1319900
2018-04-02,86.010002,86.029999,82.379997,84.070000,79.176346,2188500
2018-04-03,84.260002,85.379997,83.570000,84.559998,79.637817,1381300
2018-04-04,83.750000,87.040001,83.750000,86.839996,81.785095,1829200
2018-04-05,87.080002,87.080002,86.059998,86.669998,81.625000,1852800
2018-04-06,86.010002,87.089996,85.830002,86.860001,81.803947,1757600
2018-04-09,87.290001,87.910004,86.480003,86.550003,82.107513,2084300
2018-04-10,87.089996,87.250000,85.870003,86.589996,82.145462,1698400
2018-04-11,86.320000,87.040001,86.040001,86.500000,82.060081,970000
2018-04-12,87.129997,87.690002,86.669998,86.849998,82.392120,1040900
2018-04-13,87.279999,87.879997,86.860001,87.720001,83.217453,1785500
2018-04-16,88.000000,89.120003,88.000000,88.949997,84.384323,1618500
2018-04-17,89.959999,90.419998,88.879997,89.419998,84.830193,1318700
2018-04-18,89.550003,90.580002,89.339996,89.760002,85.152748,1137800
2018-04-19,89.739998,90.099998,88.949997,89.760002,85.152748,843900
2018-04-20,90.720001,91.349998,90.360001,91.050003,86.376541,1773800
2018-04-23,91.019997,91.349998,89.849998,91.050003,86.376541,1500300
2018-04-24,91.580002,91.879997,89.690002,90.400002,85.759903,1004700
2018-04-25,90.510002,91.489998,90.059998,91.120003,86.442940,908200
2018-04-26,91.639999,93.500000,91.639999,92.849998,88.084145,1413500
2018-04-27,93.010002,95.430000,92.750000,94.440002,89.592522,1346400
2018-04-30,94.690002,94.690002,92.720001,92.860001,88.093628,2533700
2018-05-01,92.769997,93.410004,92.150002,93.300003,88.511047,956300
2018-05-02,92.830002,93.349998,91.779999,91.989998,87.268272,1003100
2018-05-03,91.870003,92.139999,91.089996,91.830002,87.116493,869500
2018-05-04,91.900002,93.680000,91.779999,92.830002,88.065170,1198000
2018-05-07,92.839996,92.839996,91.440002,91.910004,87.192398,1916600
2018-05-08,92.120003,93.000000,91.889999,92.269997,87.533913,1150300
2018-05-09,92.239998,92.250000,91.099998,91.839996,87.125984,1132100
2018-05-10,91.529999,91.720001,91.040001,91.339996,86.651634,1129300
2018-05-11,91.480003,92.250000,90.269997,90.330002,85.693489,1895400
2018-05-14,90.260002,90.330002,86.669998,86.970001,82.505959,2307500
2018-05-15,86.699997,87.449997,86.300003,87.300003,82.819023,1686000
2018-05-16,87.440002,87.820000,87.010002,87.220001,82.743103,1148400
2018-05-17,87.000000,87.779999,84.989998,85.940002,81.528824,2345800
2018-05-18,86.029999,86.400002,84.419998,85.059998,80.693985,1745600
2018-05-21,85.110001,86.430000,84.370003,86.220001,81.794449,1468000
2018-05-22,86.400002,86.610001,85.370003,85.940002,81.528824,1431400
2018-05-23,85.250000,86.029999,84.620003,85.709999,81.310623,1672000
2018-05-24,85.919998,87.430000,85.760002,86.949997,82.486984,1719300
2018-05-25,87.120003,88.900002,86.940002,87.879997,83.369240,1478400
2018-05-29,87.320000,88.089996,86.930000,88.080002,83.558983,1492500
2018-05-30,88.559998,89.050003,88.139999,88.970001,84.403297,1244600
2018-05-31,88.959999,88.959999,86.930000,87.410004,82.923363,1792900
2018-06-01,88.290001,89.500000,87.860001,88.500000,83.957420,1269000
2018-06-04,88.230003,89.059998,87.860001,88.669998,84.118698,1287000
2018-06-05,88.489998,89.430000,87.610001,89.260002,84.678421,1106100
2018-06-06,89.510002,91.180000,89.239998,90.910004,86.243729,1061500
2018-06-07,92.290001,92.540001,91.120003,91.400002,86.708572,1257800
2018-06-08,91.250000,91.910004,90.540001,91.449997,86.755997,1378900
2018-06-11,91.879997,92.410004,91.400002,92.309998,87.571861,1157800
2018-06-12,92.709999,93.010002,91.980003,92.830002,88.065170,1705600
2018-06-13,92.970001,93.730003,92.360001,92.379997,87.638268,924500
2018-06-14,92.529999,92.900002,91.570000,92.190002,87.458031,1681100
2018-06-15,92.050003,94.180000,91.339996,94.099998,89.269981,1904300
2018-06-18,93.320000,94.480003,93.000000,94.320000,89.478683,1448100
2018-06-19,93.900002,95.970001,93.879997,94.610001,89.753799,1791000
2018-06-20,94.519997,94.699997,93.180000,93.269997,88.482582,2889700
2018-06-21,102.510002,107.739998,100.720001,107.059998,101.564751,8042900
2018-06-22,108.239998,109.529999,105.360001,108.870003,103.281868,3273800
2018-06-25,108.690002,109.360001,107.199997,107.300003,101.792450,2510000
2018-06-26,107.410004,108.879997,106.330002,107.839996,102.304726,2031900
2018-06-27,108.389999,108.400002,105.809998,105.870003,100.435844,1880700
2018-06-28,105.529999,108.050003,105.529999,108.000000,102.456505,2003500
2018-06-29,108.459999,109.580002,107.059998,107.059998,101.564751,1894900
2018-07-02,106.849998,109.730003,106.129997,109.510002,103.889008,2053300
2018-07-03,110.000000,110.550003,108.150002,108.669998,103.092125,2591300
2018-07-05,109.349998,110.480003,108.910004,110.190002,104.534111,1963600
2018-07-06,110.860001,111.430000,110.190002,111.080002,105.378418,1963500
2018-07-09,110.680000,111.059998,109.709999,110.430000,105.473938,2254300
2018-07-10,110.489998,110.760002,109.250000,109.800003,104.872223,1993800
2018-07-11,109.449997,110.980003,109.419998,110.459999,105.502586,1768200
2018-07-12,111.250000,111.739998,110.699997,111.389999,106.390854,1386300
2018-07-13,111.110001,112.320000,110.809998,112.089996,107.059441,955700
2018-07-16,110.739998,111.940002,110.050003,111.279999,106.285782,1506900
2018-07-17,111.330002,111.750000,110.199997,110.379997,105.426178,1215300
2018-07-18,111.080002,112.440002,110.519997,112.150002,107.116753,1215100
2018-07-19,111.029999,112.809998,111.029999,111.809998,106.791992,801800
2018-07-20,111.430000,111.510002,110.360001,110.459999,105.502586,1240200
2018-07-23,110.730003,111.559998,109.110001,110.959999,105.980148,1139200
2018-07-24,110.919998,110.919998,107.930000,108.300003,103.439537,1798500
2018-07-25,108.000000,109.610001,106.919998,107.050003,102.245636,2290000
2018-07-26,106.959999,107.970001,106.510002,107.010002,102.207420,1632400
2018-07-27,107.970001,108.519997,106.680000,106.779999,101.987747,1193600
2018-07-30,106.760002,107.400002,106.269997,106.419998,101.643906,632000
